Date,Island,Latitude,Longitude,MLD
01/09/1996,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/10/1996,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/11/1996,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/12/1996,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/01/1997,Pearl & Hermes,27.87709112,184.1900525,9.460738390684128
01/02/1997,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/03/1997,Pearl & Hermes,27.87709112,184.1900525,8.392590507864952
01/04/1997,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/05/1997,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/06/1997,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/1997,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/1997,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/09/1997,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/10/1997,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/11/1997,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/12/1997,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/01/1998,Pearl & Hermes,27.87709112,184.1900525,9.460738390684128
01/02/1998,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/03/1998,Pearl & Hermes,27.87709112,184.1900525,8.392590507864952
01/04/1998,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/05/1998,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/06/1998,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/1998,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/1998,Pearl & Hermes,27.87709112,184.1900525,8.392590507864952
01/09/1998,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/10/1998,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/11/1998,Pearl & Hermes,27.87709112,184.1900525,8.697775617
01/12/1998,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/01/1999,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/02/1999,Pearl & Hermes,27.87709112,184.1900525,8.697775617
01/03/1999,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/04/1999,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/05/1999,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/06/1999,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/1999,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/08/1999,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/09/1999,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/10/1999,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/11/1999,Pearl & Hermes,27.87709112,184.1900525,8.697775617
01/12/1999,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/01/2000,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/02/2000,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/03/2000,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/04/2000,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/05/2000,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/06/2000,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2000,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/2000,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/09/2000,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/10/2000,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/11/2000,Pearl & Hermes,27.87709112,184.1900525,8.697775617
01/12/2000,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/01/2001,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/02/2001,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/03/2001,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/04/2001,Pearl & Hermes,27.87709112,184.1900525,8.392590507864952
01/05/2001,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/06/2001,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2001,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/2001,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/09/2001,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/10/2001,Pearl & Hermes,27.87709112,184.1900525,8.392590507864952
01/11/2001,Pearl & Hermes,27.87709112,184.1900525,8.697775617
01/12/2001,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/01/2002,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/02/2002,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/03/2002,Pearl & Hermes,27.87709112,184.1900525,10.071108609437943
01/04/2002,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/05/2002,Pearl & Hermes,27.87709112,184.1900525,8.392590507864952
01/06/2002,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2002,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/2002,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/09/2002,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/10/2002,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/11/2002,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/12/2002,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/01/2003,Pearl & Hermes,27.87709112,184.1900525,9.460738390684128
01/02/2003,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/03/2003,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/04/2003,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/05/2003,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/06/2003,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2003,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/08/2003,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/09/2003,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/10/2003,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/11/2003,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/12/2003,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/01/2004,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/02/2004,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/03/2004,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/04/2004,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/05/2004,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/06/2004,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2004,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/2004,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/09/2004,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/10/2004,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/11/2004,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/12/2004,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/01/2005,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/02/2005,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/03/2005,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/04/2005,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/05/2005,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/06/2005,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2005,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/2005,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/09/2005,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/10/2005,Pearl & Hermes,27.87709112,184.1900525,8.392590507864952
01/11/2005,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/12/2005,Pearl & Hermes,27.87709112,184.1900525,8.697775617
01/01/2006,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/02/2006,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/03/2006,Pearl & Hermes,27.87709112,184.1900525,8.697775617
01/04/2006,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/05/2006,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/06/2006,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/07/2006,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/2006,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/09/2006,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/10/2006,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/11/2006,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/12/2006,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/01/2007,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/02/2007,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/03/2007,Pearl & Hermes,27.87709112,184.1900525,8.697775617
01/04/2007,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/05/2007,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/06/2007,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2007,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/2007,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/09/2007,Pearl & Hermes,27.87709112,184.1900525,8.392590507864952
01/10/2007,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/11/2007,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/12/2007,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/01/2008,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/02/2008,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/03/2008,Pearl & Hermes,27.87709112,184.1900525,8.697775617
01/04/2008,Pearl & Hermes,27.87709112,184.1900525,8.392590507864952
01/05/2008,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/06/2008,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2008,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/2008,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/09/2008,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/10/2008,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/11/2008,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/12/2008,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/01/2009,Pearl & Hermes,27.87709112,184.1900525,9.765923500061035
01/02/2009,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/03/2009,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/04/2009,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/05/2009,Pearl & Hermes,27.87709112,184.1900525,8.697775617
01/06/2009,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2009,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/2009,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/09/2009,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/10/2009,Pearl & Hermes,27.87709112,184.1900525,8.697775617
01/11/2009,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/12/2009,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/01/2010,Pearl & Hermes,27.87709112,184.1900525,9.765923500061035
01/02/2010,Pearl & Hermes,27.87709112,184.1900525,9.765923500061035
01/03/2010,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/04/2010,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/05/2010,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/06/2010,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2010,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/2010,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/09/2010,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/10/2010,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/11/2010,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/12/2010,Pearl & Hermes,27.87709112,184.1900525,8.697775617
01/01/2011,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/02/2011,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/03/2011,Pearl & Hermes,27.87709112,184.1900525,8.392590507864952
01/04/2011,Pearl & Hermes,27.87709112,184.1900525,8.392590507864952
01/05/2011,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/06/2011,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2011,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/2011,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/09/2011,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/10/2011,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/11/2011,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/12/2011,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/01/2012,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/02/2012,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/03/2012,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/04/2012,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/05/2012,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/06/2012,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2012,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/08/2012,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/09/2012,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/10/2012,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/11/2012,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/12/2012,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/01/2013,Pearl & Hermes,27.87709112,184.1900525,9.613330945372581
01/02/2013,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/03/2013,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/04/2013,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/05/2013,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/06/2013,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2013,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/2013,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/09/2013,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/10/2013,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/11/2013,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/12/2013,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/01/2014,Pearl & Hermes,27.87709112,184.1900525,9.460738390684128
01/02/2014,Pearl & Hermes,27.87709112,184.1900525,9.460738390684128
01/03/2014,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/04/2014,Pearl & Hermes,27.87709112,184.1900525,8.392590507864952
01/05/2014,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/06/2014,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2014,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/2014,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/09/2014,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/10/2014,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/11/2014,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/12/2014,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/01/2015,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/02/2015,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/03/2015,Pearl & Hermes,27.87709112,184.1900525,9.613330945372581
01/04/2015,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/05/2015,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/06/2015,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2015,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/2015,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/09/2015,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/10/2015,Pearl & Hermes,27.87709112,184.1900525,8.697775617
01/11/2015,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/12/2015,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/01/2016,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/02/2016,Pearl & Hermes,27.87709112,184.1900525,9.460738390684128
01/03/2016,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/04/2016,Pearl & Hermes,27.87709112,184.1900525,8.392590507864952
01/05/2016,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/06/2016,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2016,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/2016,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/09/2016,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/10/2016,Pearl & Hermes,27.87709112,184.1900525,8.392590507864952
01/11/2016,Pearl & Hermes,27.87709112,184.1900525,8.850368171930313
01/12/2016,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/01/2017,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/02/2017,Pearl & Hermes,27.87709112,184.1900525,9.460738390684128
01/03/2017,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/04/2017,Pearl & Hermes,27.87709112,184.1900525,8.392590507864952
01/05/2017,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/06/2017,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2017,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/08/2017,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/09/2017,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/10/2017,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/11/2017,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/12/2017,Pearl & Hermes,27.87709112,184.1900525,9.460738390684128
01/01/2018,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/02/2018,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/03/2018,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/04/2018,Pearl & Hermes,27.87709112,184.1900525,8.697775617
01/05/2018,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/06/2018,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
01/07/2018,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/08/2018,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/09/2018,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/10/2018,Pearl & Hermes,27.87709112,184.1900525,8.697775617
01/11/2018,Pearl & Hermes,27.87709112,184.1900525,9.002960726618767
01/12/2018,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/01/2019,Pearl & Hermes,27.87709112,184.1900525,9.155553281
01/02/2019,Pearl & Hermes,27.87709112,184.1900525,9.308145835995674
01/03/2019,Pearl & Hermes,27.87709112,184.1900525,8.545183062553406
01/04/2019,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/05/2019,Pearl & Hermes,27.87709112,184.1900525,8.239997953176498
01/06/2019,Pearl & Hermes,27.87709112,184.1900525,8.087405398488045
