"","Date","Island","MLD"
"9445",2010-07-01,"Lanai",18.5726938
"9446",2010-08-01,"Lanai",23.21586725
"9447",2010-09-01,"Lanai",17.67893741
"9448",2010-10-01,"Lanai",25.41755982
"9449",2010-11-01,"Lanai",30.40951626
"9450",2010-12-01,"Lanai",25.78814174
"9451",2011-01-01,"Lanai",28.3386173
"9452",2011-02-01,"Lanai",21.84253426
"9453",2011-03-01,"Lanai",31.60845776
"9454",2011-04-01,"Lanai",20.38200552
"9455",2011-05-01,"Lanai",21.4501534
"9456",2011-06-01,"Lanai",29.47216199
"9457",2011-07-01,"Lanai",23.25946512
"9458",2011-08-01,"Lanai",26.83449069
"9459",2011-09-01,"Lanai",24.67639599
"9460",2011-10-01,"Lanai",37.47237164
"9461",2011-11-01,"Lanai",54.25755266
"9462",2011-12-01,"Lanai",50.35554305
"9463",2012-01-01,"Lanai",33.67935671
"9464",2012-02-01,"Lanai",38.30073123
"9465",2012-03-01,"Lanai",33.35237267
"9466",2012-04-01,"Lanai",25.17777152
"9467",2012-05-01,"Lanai",31.58665882
"9468",2012-06-01,"Lanai",23.52105236
"9469",2012-07-01,"Lanai",19.40105338
"9470",2012-08-01,"Lanai",25.00338003
"9471",2012-09-01,"Lanai",28.73099815
"9472",2012-10-01,"Lanai",22.4093066
"9473",2012-11-01,"Lanai",42.46432808
"9474",2012-12-01,"Lanai",44.81861321
"9475",2013-01-01,"Lanai",31.54306095
"9476",2013-02-01,"Lanai",41.9411536
"9477",2013-03-01,"Lanai",21.58094702
"9478",2013-04-01,"Lanai",14.03851503
"9479",2013-05-01,"Lanai",14.75787993
"9480",2013-06-01,"Lanai",26.57290345
"9481",2013-07-01,"Lanai",13.99491716
"9482",2013-08-01,"Lanai",20.18581509
"9483",2013-09-01,"Lanai",24.54560237
"9484",2013-10-01,"Lanai",21.95152894
"9485",2013-11-01,"Lanai",30.86729392
"9486",2013-12-01,"Lanai",28.20782368
"9487",2014-01-01,"Lanai",30.30052157
"9488",2014-02-01,"Lanai",12.73057885
"9489",2014-03-01,"Lanai",18.72528635
"9490",2014-04-01,"Lanai",24.89438535
"9491",2014-05-01,"Lanai",13.99491716
"9492",2014-06-01,"Lanai",21.51555021
"9493",2014-07-01,"Lanai",19.88062998
"9494",2014-08-01,"Lanai",18.39830231
"9495",2014-09-01,"Lanai",20.20761403
"9496",2014-10-01,"Lanai",25.54835344
"9497",2014-11-01,"Lanai",32.28422478
"9498",2014-12-01,"Lanai",44.12104724
"9499",2015-01-01,"Lanai",31.65205563
"9500",2015-02-01,"Lanai",26.76909388
"9501",2015-03-01,"Lanai",22.69269278
"9502",2015-04-01,"Lanai",22.10412149
"9503",2015-05-01,"Lanai",21.4501534
"9504",2015-06-01,"Lanai",13.47174269
"9505",2015-07-01,"Lanai",12.66518204
"9506",2015-08-01,"Lanai",13.6025363
"9507",2015-09-01,"Lanai",21.99512681
"9508",2015-10-01,"Lanai",22.77988852
"9509",2015-11-01,"Lanai",38.67131315
"9510",2015-12-01,"Lanai",47.69607281
"9511",2016-01-01,"Lanai",29.73374923
"9512",2016-02-01,"Lanai",31.9354418
"9513",2016-03-01,"Lanai",24.69819492
"9514",2016-04-01,"Lanai",26.48570771
"9515",2016-05-01,"Lanai",18.61629167
"9516",2016-06-01,"Lanai",19.33565657
"9517",2016-07-01,"Lanai",16.74158314
"9518",2016-08-01,"Lanai",24.06602577
"9519",2016-09-01,"Lanai",28.40401411
"9520",2016-10-01,"Lanai",32.10983329
"9521",2016-11-01,"Lanai",42.26813765
"9522",2016-12-01,"Lanai",27.83724176
"9523",2017-01-01,"Lanai",36.57861525
"9524",2017-02-01,"Lanai",30.7365003
"9525",2017-03-01,"Lanai",15.39004909
"9526",2017-04-01,"Lanai",14.99766823
"9527",2017-05-01,"Lanai",22.14771937
"9528",2017-06-01,"Lanai",19.57544487
"9529",2017-07-01,"Lanai",20.88338106
"9530",2017-08-01,"Lanai",27.07427899
"9531",2017-09-01,"Lanai",20.88338106
"9532",2017-10-01,"Lanai",28.94898752
"9533",2017-11-01,"Lanai",42.39893127
"9534",2017-12-01,"Lanai",38.88930251
"9535",2018-01-01,"Lanai",38.80210676
"9536",2018-02-01,"Lanai",16.06581612
"9537",2018-03-01,"Lanai",26.35491409
"9538",2018-04-01,"Lanai",16.6543874
"9539",2018-05-01,"Lanai",21.86433319
"9540",2018-06-01,"Lanai",21.2103651
"9541",2018-07-01,"Lanai",20.44740233
"9542",2018-08-01,"Lanai",19.96782573
"9543",2018-09-01,"Lanai",19.68443955
"9544",2018-10-01,"Lanai",27.07427899
"9545",2018-11-01,"Lanai",30.45311413
"9546",2018-12-01,"Lanai",42.83490999
"9547",2019-01-01,"Lanai",25.24316833
"9548",2019-02-01,"Lanai",31.89184393
"9549",2019-03-01,"Lanai",24.21861832
"9550",2019-04-01,"Lanai",13.73332992
"9551",2019-05-01,"Lanai",14.5616895
"9552",2019-06-01,"Lanai",11.16105543
"9553",2019-07-01,"Lanai",14.8014778
"9554",2019-08-01,"Lanai",13.03576396
"9555",2019-09-01,"Lanai",14.62708631
"9556",2019-10-01,"Lanai",21.47195234
"9557",2019-11-01,"Lanai",23.73904172
"9558",2019-12-01,"Lanai",27.77184495
"9559",2020-01-01,"Lanai",33.28697586
"9560",2020-02-01,"Lanai",27.51025772
"9561",2020-03-01,"Lanai",20.79618531
"9562",2020-04-01,"Lanai",13.90772141
"9563",2020-05-01,"Lanai",16.56719165
"9564",2020-06-01,"Lanai",20.81798425
"9565",2020-07-01,"Lanai",17.56994273
"9566",2020-08-01,"Lanai",16.61078952
"9567",2020-09-01,"Lanai",17.11216506
"9568",2020-10-01,"Lanai",14.84507568
"9569",2020-11-01,"Lanai",23.7826396
"9570",2020-12-01,"Lanai",28.12062794
"9571",2021-01-01,"Lanai",33.96274289
"9572",2021-02-01,"Lanai",43.70686745
"9573",2021-03-01,"Lanai",34.31152587
"9574",2021-04-01,"Lanai",20.68719063
"9575",2021-05-01,"Lanai",14.21290652
"9576",2021-06-01,"Lanai",14.30010227
"9577",1993-01-01,"Lisianski",25.700946
"9578",1993-02-01,"Lisianski",25.13417365
"9579",1993-03-01,"Lisianski",22.4093066
"9580",1993-04-01,"Lisianski",21.27576191
"9581",1993-05-01,"Lisianski",22.45290448
"9582",1993-06-01,"Lisianski",18.22391082
"9583",1993-07-01,"Lisianski",21.88613213
"9584",1993-08-01,"Lisianski",23.63004704
"9585",1993-09-01,"Lisianski",23.76084066
"9586",1993-10-01,"Lisianski",24.89438535
"9587",1993-11-01,"Lisianski",25.26496727
"9588",1993-12-01,"Lisianski",25.89713642
"9589",1994-01-01,"Lisianski",25.43935876
"9590",1994-02-01,"Lisianski",25.33036408
"9591",1994-03-01,"Lisianski",25.06877684
"9592",1994-04-01,"Lisianski",23.3684598
"9593",1994-05-01,"Lisianski",21.23216404
"9594",1994-06-01,"Lisianski",21.40655553
"9595",1994-07-01,"Lisianski",22.71449171
"9596",1994-08-01,"Lisianski",22.06052362
"9597",1994-09-01,"Lisianski",22.77988852
"9598",1994-10-01,"Lisianski",24.19681939
"9599",1994-11-01,"Lisianski",24.5020045
"9600",1994-12-01,"Lisianski",24.80718961
"9601",1995-01-01,"Lisianski",25.19957046
"9602",1995-02-01,"Lisianski",25.15597259
"9603",1995-03-01,"Lisianski",25.2213694
"9604",1995-04-01,"Lisianski",23.28126406
"9605",1995-05-01,"Lisianski",23.45565555
"9606",1995-06-01,"Lisianski",18.13671507
"9607",1995-07-01,"Lisianski",23.15047044
"9608",1995-08-01,"Lisianski",24.0224279
"9609",1995-09-01,"Lisianski",23.7826396
"9610",1995-10-01,"Lisianski",24.54560237
"9611",1995-11-01,"Lisianski",24.89438535
"9612",1995-12-01,"Lisianski",25.06877684
"9613",1996-01-01,"Lisianski",25.02517897
"9614",1996-02-01,"Lisianski",24.5674013
"9615",1996-03-01,"Lisianski",23.89163428
"9616",1996-04-01,"Lisianski",21.92973
"9617",1996-05-01,"Lisianski",19.27025976
"9618",1996-06-01,"Lisianski",20.99237574
"9619",1996-07-01,"Lisianski",23.56465023
"9620",1996-08-01,"Lisianski",22.75808958
"9621",1996-09-01,"Lisianski",22.69269278
"9622",1996-10-01,"Lisianski",24.45840662
"9623",1996-11-01,"Lisianski",24.48020556
"9624",1996-12-01,"Lisianski",25.11237471
"9625",1997-01-01,"Lisianski",25.00338003
"9626",1997-02-01,"Lisianski",24.61099918
"9627",1997-03-01,"Lisianski",24.0878247
"9628",1997-04-01,"Lisianski",23.1286715
"9629",1997-05-01,"Lisianski",23.04147576
"9630",1997-06-01,"Lisianski",21.49375127
"9631",1997-07-01,"Lisianski",22.84528533
"9632",1997-08-01,"Lisianski",18.70348742
"9633",1997-09-01,"Lisianski",23.41205768
"9634",1997-10-01,"Lisianski",24.5020045
"9635",1997-11-01,"Lisianski",24.91618429
"9636",1997-12-01,"Lisianski",25.41755982
"9637",1998-01-01,"Lisianski",26.15872366
"9638",1998-02-01,"Lisianski",25.59195131
"9639",1998-03-01,"Lisianski",22.06052362
"9640",1998-04-01,"Lisianski",23.86983534
"9641",1998-05-01,"Lisianski",23.7826396
"9642",1998-06-01,"Lisianski",17.83152996
"9643",1998-07-01,"Lisianski",23.80443853
"9644",1998-08-01,"Lisianski",24.327613
"9645",1998-09-01,"Lisianski",23.7826396
"9646",1998-10-01,"Lisianski",24.41480875
"9647",1998-11-01,"Lisianski",24.78539067
"9648",1998-12-01,"Lisianski",25.33036408
"9649",1999-01-01,"Lisianski",25.54835344
"9650",1999-02-01,"Lisianski",24.00062896
"9651",1999-03-01,"Lisianski",24.41480875
"9652",1999-04-01,"Lisianski",24.15322151
"9653",1999-05-01,"Lisianski",21.23216404
"9654",1999-06-01,"Lisianski",20.9705768
"9655",1999-07-01,"Lisianski",24.15322151
"9656",1999-08-01,"Lisianski",24.24041726
"9657",1999-09-01,"Lisianski",24.34941194
"9658",1999-10-01,"Lisianski",24.5674013
"9659",1999-11-01,"Lisianski",24.9815811
"9660",1999-12-01,"Lisianski",25.63554919
"9661",2000-01-01,"Lisianski",25.43935876
"9662",2000-02-01,"Lisianski",23.65184598
"9663",2000-03-01,"Lisianski",23.95703109
"9664",2000-04-01,"Lisianski",24.13142258
"9665",2000-05-01,"Lisianski",22.71449171
"9666",2000-06-01,"Lisianski",21.16676723
"9667",2000-07-01,"Lisianski",23.43385661
"9668",2000-08-01,"Lisianski",23.63004704
"9669",2000-09-01,"Lisianski",24.06602577
"9670",2000-10-01,"Lisianski",24.45840662
"9671",2000-11-01,"Lisianski",24.71999386
"9672",2000-12-01,"Lisianski",25.43935876
"9673",2001-01-01,"Lisianski",25.61375025
"9674",2001-02-01,"Lisianski",25.00338003
"9675",2001-03-01,"Lisianski",24.9815811
"9676",2001-04-01,"Lisianski",23.95703109
"9677",2001-05-01,"Lisianski",22.51830128
"9678",2001-06-01,"Lisianski",23.15047044
"9679",2001-07-01,"Lisianski",23.01967682
"9680",2001-08-01,"Lisianski",24.0224279
"9681",2001-09-01,"Lisianski",24.06602577
"9682",2001-10-01,"Lisianski",24.89438535
"9683",2001-11-01,"Lisianski",25.09057578
"9684",2001-12-01,"Lisianski",25.35216301
"9685",2002-01-01,"Lisianski",25.700946
"9686",2002-02-01,"Lisianski",26.00613111
"9687",2002-03-01,"Lisianski",25.35216301
"9688",2002-04-01,"Lisianski",25.48295663
"9689",2002-05-01,"Lisianski",22.97607895
"9690",2002-06-01,"Lisianski",16.06581612
"9691",2002-07-01,"Lisianski",19.24846083
"9692",2002-08-01,"Lisianski",22.47470341
"9693",2002-09-01,"Lisianski",24.30581407
"9694",2002-10-01,"Lisianski",24.65459705
"9695",2002-11-01,"Lisianski",25.02517897
"9696",2002-12-01,"Lisianski",24.85078748
"9697",2003-01-01,"Lisianski",25.26496727
"9698",2003-02-01,"Lisianski",25.04697791
"9699",2003-03-01,"Lisianski",23.04147576
"9700",2003-04-01,"Lisianski",19.68443955
"9701",2003-05-01,"Lisianski",23.69544385
"9702",2003-06-01,"Lisianski",22.45290448
"9703",2003-07-01,"Lisianski",23.45565555
"9704",2003-08-01,"Lisianski",23.25946512
"9705",2003-09-01,"Lisianski",23.69544385
"9706",2003-10-01,"Lisianski",24.65459705
"9707",2003-11-01,"Lisianski",24.34941194
"9708",2003-12-01,"Lisianski",24.87258641
"9709",2004-01-01,"Lisianski",25.63554919
"9710",2004-02-01,"Lisianski",24.24041726
"9711",2004-03-01,"Lisianski",24.82898854
"9712",2004-04-01,"Lisianski",23.63004704
"9713",2004-05-01,"Lisianski",23.49925342
"9714",2004-06-01,"Lisianski",23.34666087
"9715",2004-07-01,"Lisianski",20.66539169
"9716",2004-08-01,"Lisianski",22.10412149
"9717",2004-09-01,"Lisianski",23.41205768
"9718",2004-10-01,"Lisianski",24.24041726
"9719",2004-11-01,"Lisianski",24.5674013
"9720",2004-12-01,"Lisianski",24.87258641
"9721",2005-01-01,"Lisianski",25.15597259
"9722",2005-02-01,"Lisianski",25.04697791
"9723",2005-03-01,"Lisianski",25.02517897
"9724",2005-04-01,"Lisianski",23.06327469
"9725",2005-05-01,"Lisianski",18.96507465
"9726",2005-06-01,"Lisianski",19.33565657
"9727",2005-07-01,"Lisianski",23.82623747
"9728",2005-08-01,"Lisianski",23.82623747
"9729",2005-09-01,"Lisianski",23.86983534
"9730",2005-10-01,"Lisianski",24.39300981
"9731",2005-11-01,"Lisianski",25.02517897
"9732",2005-12-01,"Lisianski",25.50475557
"9733",2006-01-01,"Lisianski",24.63279811
"9734",2006-02-01,"Lisianski",24.95978216
"9735",2006-03-01,"Lisianski",25.48295663
"9736",2006-04-01,"Lisianski",23.93523215
"9737",2006-05-01,"Lisianski",22.93248108
"9738",2006-06-01,"Lisianski",19.94602679
"9739",2006-07-01,"Lisianski",23.43385661
"9740",2006-08-01,"Lisianski",24.13142258
"9741",2006-09-01,"Lisianski",24.34941194
"9742",2006-10-01,"Lisianski",24.45840662
"9743",2006-11-01,"Lisianski",25.17777152
"9744",2006-12-01,"Lisianski",25.19957046
"9745",2007-01-01,"Lisianski",25.26496727
"9746",2007-02-01,"Lisianski",24.9815811
"9747",2007-03-01,"Lisianski",24.0878247
"9748",2007-04-01,"Lisianski",24.15322151
"9749",2007-05-01,"Lisianski",22.60549703
"9750",2007-06-01,"Lisianski",18.50729699
"9751",2007-07-01,"Lisianski",21.95152894
"9752",2007-08-01,"Lisianski",23.82623747
"9753",2007-09-01,"Lisianski",24.06602577
"9754",2007-10-01,"Lisianski",24.58920024
"9755",2007-11-01,"Lisianski",25.17777152
"9756",2007-12-01,"Lisianski",24.80718961
"9757",2008-01-01,"Lisianski",25.52655451
"9758",2008-02-01,"Lisianski",25.76634281
"9759",2008-03-01,"Lisianski",24.5020045
"9760",2008-04-01,"Lisianski",24.0224279
"9761",2008-05-01,"Lisianski",22.6490949
"9762",2008-06-01,"Lisianski",22.1695183
"9763",2008-07-01,"Lisianski",23.19406831
"9764",2008-08-01,"Lisianski",23.89163428
"9765",2008-09-01,"Lisianski",24.19681939
"9766",2008-10-01,"Lisianski",24.30581407
"9767",2008-11-01,"Lisianski",24.89438535
"9768",2008-12-01,"Lisianski",25.43935876
"9769",2009-01-01,"Lisianski",26.00613111
"9770",2009-02-01,"Lisianski",25.50475557
"9771",2009-03-01,"Lisianski",24.327613
"9772",2009-04-01,"Lisianski",23.8480364
"9773",2009-05-01,"Lisianski",23.41205768
"9774",2009-06-01,"Lisianski",19.13946615
"9775",2009-07-01,"Lisianski",22.25671405
"9776",2009-08-01,"Lisianski",23.71724279
"9777",2009-09-01,"Lisianski",23.95703109
"9778",2009-10-01,"Lisianski",24.5020045
"9779",2009-11-01,"Lisianski",24.39300981
"9780",2009-12-01,"Lisianski",26.00613111
"9781",2010-01-01,"Lisianski",26.33311515
"9782",2010-02-01,"Lisianski",26.28951728
"9783",2010-03-01,"Lisianski",25.83173962
"9784",2010-04-01,"Lisianski",23.67364491
"9785",2010-05-01,"Lisianski",19.72803743
"9786",2010-06-01,"Lisianski",19.7716353
"9787",2010-07-01,"Lisianski",21.07957148
"9788",2010-08-01,"Lisianski",23.91343321
"9789",2010-09-01,"Lisianski",24.327613
"9790",2010-10-01,"Lisianski",24.43660769
"9791",2010-11-01,"Lisianski",24.76359173
"9792",2010-12-01,"Lisianski",25.00338003
"9793",2011-01-01,"Lisianski",25.65734812
"9794",2011-02-01,"Lisianski",25.28676621
"9795",2011-03-01,"Lisianski",24.17502045
"9796",2011-04-01,"Lisianski",23.52105236
"9797",2011-05-01,"Lisianski",23.41205768
"9798",2011-06-01,"Lisianski",23.8480364
"9799",2011-07-01,"Lisianski",24.28401513
"9800",2011-08-01,"Lisianski",24.21861832
"9801",2011-09-01,"Lisianski",24.34941194
"9802",2011-10-01,"Lisianski",24.76359173
"9803",2011-11-01,"Lisianski",24.80718961
"9804",2011-12-01,"Lisianski",25.700946
"9805",2012-01-01,"Lisianski",25.09057578
"9806",2012-02-01,"Lisianski",25.17777152
"9807",2012-03-01,"Lisianski",24.327613
"9808",2012-04-01,"Lisianski",23.25946512
"9809",2012-05-01,"Lisianski",22.14771937
"9810",2012-06-01,"Lisianski",23.86983534
"9811",2012-07-01,"Lisianski",24.10962364
"9812",2012-08-01,"Lisianski",23.80443853
"9813",2012-09-01,"Lisianski",23.89163428
"9814",2012-10-01,"Lisianski",24.76359173
"9815",2012-11-01,"Lisianski",25.59195131
"9816",2012-12-01,"Lisianski",24.93798322
"9817",2013-01-01,"Lisianski",26.13692472
"9818",2013-02-01,"Lisianski",25.02517897
"9819",2013-03-01,"Lisianski",25.67914706
"9820",2013-04-01,"Lisianski",24.78539067
"9821",2013-05-01,"Lisianski",22.91068214
"9822",2013-06-01,"Lisianski",16.08761505
"9823",2013-07-01,"Lisianski",17.02496932
"9824",2013-08-01,"Lisianski",21.4501534
"9825",2013-09-01,"Lisianski",23.65184598
"9826",2013-10-01,"Lisianski",24.54560237
"9827",2013-11-01,"Lisianski",24.78539067
"9828",2013-12-01,"Lisianski",25.4611577
"9829",2014-01-01,"Lisianski",26.20232153
"9830",2014-02-01,"Lisianski",26.81269175
"9831",2014-03-01,"Lisianski",25.13417365
"9832",2014-04-01,"Lisianski",20.92697893
"9833",2014-05-01,"Lisianski",21.84253426
"9834",2014-06-01,"Lisianski",22.27851298
"9835",2014-07-01,"Lisianski",22.93248108
"9836",2014-08-01,"Lisianski",22.91068214
"9837",2014-09-01,"Lisianski",23.56465023
"9838",2014-10-01,"Lisianski",24.24041726
"9839",2014-11-01,"Lisianski",24.85078748
"9840",2014-12-01,"Lisianski",25.37396195
"9841",2015-01-01,"Lisianski",25.76634281
"9842",2015-02-01,"Lisianski",26.63830026
"9843",2015-03-01,"Lisianski",25.2213694
"9844",2015-04-01,"Lisianski",23.73904172
"9845",2015-05-01,"Lisianski",22.19131724
"9846",2015-06-01,"Lisianski",21.88613213
"9847",2015-07-01,"Lisianski",20.99237574
"9848",2015-08-01,"Lisianski",22.99787789
"9849",2015-09-01,"Lisianski",23.80443853
"9850",2015-10-01,"Lisianski",24.69819492
"9851",2015-11-01,"Lisianski",24.76359173
"9852",2015-12-01,"Lisianski",25.30856514
"9853",2016-01-01,"Lisianski",25.72274493
"9854",2016-02-01,"Lisianski",25.30856514
"9855",2016-03-01,"Lisianski",25.41755982
"9856",2016-04-01,"Lisianski",23.3684598
"9857",2016-05-01,"Lisianski",22.58369809
"9858",2016-06-01,"Lisianski",22.62729597
"9859",2016-07-01,"Lisianski",23.49925342
"9860",2016-08-01,"Lisianski",23.08507363
"9861",2016-09-01,"Lisianski",24.04422683
"9862",2016-10-01,"Lisianski",24.5020045
"9863",2016-11-01,"Lisianski",24.63279811
"9864",2016-12-01,"Lisianski",24.65459705
"9865",2017-01-01,"Lisianski",25.30856514
"9866",2017-02-01,"Lisianski",24.89438535
"9867",2017-03-01,"Lisianski",23.95703109
"9868",2017-04-01,"Lisianski",24.0224279
"9869",2017-05-01,"Lisianski",22.45290448
"9870",2017-06-01,"Lisianski",18.55089486
"9871",2017-07-01,"Lisianski",22.71449171
"9872",2017-08-01,"Lisianski",24.15322151
"9873",2017-09-01,"Lisianski",23.7826396
"9874",2017-10-01,"Lisianski",24.37121088
"9875",2017-11-01,"Lisianski",24.7417928
"9876",2017-12-01,"Lisianski",26.44210983
"9877",2018-01-01,"Lisianski",25.30856514
"9878",2018-02-01,"Lisianski",25.74454387
"9879",2018-03-01,"Lisianski",24.80718961
"9880",2018-04-01,"Lisianski",24.67639599
"9881",2018-05-01,"Lisianski",23.95703109
"9882",2018-06-01,"Lisianski",22.30031192
"9883",2018-07-01,"Lisianski",23.39025874
"9884",2018-08-01,"Lisianski",22.86708427
"9885",2018-09-01,"Lisianski",24.04422683
"9886",2018-10-01,"Lisianski",24.5020045
"9887",2018-11-01,"Lisianski",25.11237471
"9888",2018-12-01,"Lisianski",25.35216301
"9889",2019-01-01,"Lisianski",24.82898854
"9890",2019-02-01,"Lisianski",25.67914706
"9891",2019-03-01,"Lisianski",24.30581407
"9892",2019-04-01,"Lisianski",23.86983534
"9893",2019-05-01,"Lisianski",23.71724279
"9894",2019-06-01,"Lisianski",21.4501534
"9895",2019-07-01,"Lisianski",20.2512119
"9896",2019-08-01,"Lisianski",20.55639701
"9897",2019-09-01,"Lisianski",23.41205768
"9898",2019-10-01,"Lisianski",24.52380343
"9899",2019-11-01,"Lisianski",25.15597259
"9900",2019-12-01,"Lisianski",24.0878247
"9901",2020-01-01,"Lisianski",24.5020045
"9902",2020-02-01,"Lisianski",24.7417928
"9903",2020-03-01,"Lisianski",24.67639599
"9904",2020-04-01,"Lisianski",24.2622162
"9905",2020-05-01,"Lisianski",22.58369809
"9906",2020-06-01,"Lisianski",15.86962569
"9907",2020-07-01,"Lisianski",18.72528635
"9908",2020-08-01,"Lisianski",23.19406831
"9909",2020-09-01,"Lisianski",23.97883002
"9910",2020-10-01,"Lisianski",24.80718961
"9911",2020-11-01,"Lisianski",25.2213694
"9912",2020-12-01,"Lisianski",24.39300981
"9913",2021-01-01,"Lisianski",25.13417365
"9914",2021-02-01,"Lisianski",25.57015238
"9915",2021-03-01,"Lisianski",25.37396195
"9916",2021-04-01,"Lisianski",24.39300981
"9917",2021-05-01,"Lisianski",23.08507363
"9918",2021-06-01,"Lisianski",21.73353957
"9919",1993-01-01,"Maui",42.30628579
"9920",1993-02-01,"Maui",37.57591659
"9921",1993-03-01,"Maui",33.68480645
"9922",1993-04-01,"Maui",21.05777255
"9923",1993-05-01,"Maui",21.66814277
"9924",1993-06-01,"Maui",17.09036613
"9925",1993-07-01,"Maui",21.51555021
"9926",1993-08-01,"Maui",18.99777306
"9927",1993-09-01,"Maui",19.34110631
"9928",1993-10-01,"Maui",25.29221594
"9929",1993-11-01,"Maui",36.35517615
"9930",1993-12-01,"Maui",42.00110068
"9931",1994-01-01,"Maui",39.90295305
"9932",1994-02-01,"Maui",26.36036382
"9933",1994-03-01,"Maui",24.45295689
"9934",1994-04-01,"Maui",25.17777152
"9935",1994-05-01,"Maui",22.50740182
"9936",1994-06-01,"Maui",22.69814251
"9937",1994-07-01,"Maui",17.58629193
"9938",1994-08-01,"Maui",21.05777255
"9939",1994-09-01,"Maui",24.03332736
"9940",1994-10-01,"Maui",25.97888244
"9941",1994-11-01,"Maui",38.94924958
"9942",1994-12-01,"Maui",40.2462863
"9943",1995-01-01,"Maui",35.47776897
"9944",1995-02-01,"Maui",24.64369758
"9945",1995-03-01,"Maui",24.37666061
"9946",1995-04-01,"Maui",23.38480901
"9947",1995-05-01,"Maui",17.28110682
"9948",1995-06-01,"Maui",22.73629065
"9949",1995-07-01,"Maui",19.68443955
"9950",1995-08-01,"Maui",18.88332864
"9951",1995-09-01,"Maui",17.24295868
"9952",1995-10-01,"Maui",30.17517769
"9953",1995-11-01,"Maui",27.42851171
"9954",1995-12-01,"Maui",29.75554816
"9955",1996-01-01,"Maui",29.56480747
"9956",1996-02-01,"Maui",36.8892501
"9957",1996-03-01,"Maui",29.10702981
"9958",1996-04-01,"Maui",16.02221824
"9959",1996-05-01,"Maui",13.88592248
