"island","date","month","year","cChl","Chl_max","Chl_IME","Chl_REF","Chl_increase_nearby","strength_IME","area_IME","has_IME","is_primaryIME","keep_IME","chl_max_mean","chl_max_monthly_mean","chl_max_anom","chl_max_month_anom","island_messie","region","region2","REGION","region.col","region.num"
"Guguan",1998-06-15,6,1998,NA,0.0428455844521523,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0470879731906785,-0.0746458147839422,-0.0900949531496518,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1998-07-15,7,1998,NA,0.086105965077877,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0527311279265969,0.859666898601001,0.632924772588571,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1998-08-15,8,1998,NA,0.0587701797485352,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0475099117115692,0.269284396317184,0.237008818398287,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1998-09-15,9,1998,0.0379999987781048,0.0409991890192032,0.0391011498868465,0.0373456068336964,0.0978316515684128,0.00365358218550682,657.466186523438,1,1,1,0.0463018216556165,0.0451441095875842,-0.114523196859364,-0.09181531336529,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1998-10-15,10,1998,0.0419999994337559,0.043842613697052,0.0429968796670437,0.0411000177264214,0.0667298063635826,0.00274259620346129,23221.103515625,1,1,1,0.0463018216556165,0.0440407954156399,-0.0531125530406905,-0.00449995774866265,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1998-11-15,11,1998,NA,0.0500989146530628,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0433257739724857,0.0820074213426913,0.156330517831681,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1998-12-15,12,1998,NA,0.0462416037917137,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0462267241839852,-0.00130055064249307,0.000321883239429397,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1999-01-15,1,1999,0.046000000089407,0.0462122932076454,0.0462891198694706,0.0449352227151394,0.0284202471375465,0.00127707014326006,102.820098876953,1,1,1,0.0463018216556165,0.0522499710873321,-0.00193358370728919,-0.1155537075723,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1999-02-15,2,1999,NA,0.0453903265297413,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0472660771122685,-0.0196859452454107,-0.0396849219805541,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1999-03-15,3,1999,NA,0.0454067066311836,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0435387053423458,-0.0193321772756714,0.0429043829886471,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1999-04-15,4,1999,0.0469999983906746,0.0472174063324928,0.0471371822059155,0.0445264652371407,0.0604346394538879,0.00269094086252153,41.0774154663086,1,1,1,0.0463018216556165,0.041261053747601,0.0197742690057906,0.144357742808208,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1999-05-15,5,1999,NA,0.0451720952987671,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0454792619027473,-0.0243991773207566,-0.00675399272391628,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1999-06-15,6,1999,NA,0.0545572079718113,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0470879731906785,0.178295065312908,0.158622983216687,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1999-07-15,7,1999,NA,0.0610565021634102,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0527311279265969,0.318663067244653,0.157883484844141,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1999-08-15,8,1999,NA,0.0430169850587845,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0475099117115692,-0.0709440034835775,-0.0945681962126363,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1999-09-15,9,1999,NA,0.0449567697942257,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0451441095875842,-0.0290496531949662,-0.00414981699871773,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1999-10-15,10,1999,NA,0.0411721915006638,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0440407954156399,-0.110786789191706,-0.0651351522583403,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1999-11-15,11,1999,NA,0.0448318347334862,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0433257739724857,-0.0317479284738258,0.0347613123300892,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",1999-12-15,12,1999,NA,0.0435707680881023,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0462267241839852,-0.0589837174836706,-0.0574549925993449,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2000-01-15,1,2000,NA,0.0509114898741245,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0522499710873321,0.0995569516204734,-0.0256168794997116,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2000-02-15,2,2000,NA,0.0407114177942276,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0472660771122685,-0.120738313558572,-0.138675763221729,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2000-03-15,3,2000,NA,0.0388900451362133,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0435387053423458,-0.160075268194208,-0.10677074960268,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2000-04-15,4,2000,NA,0.0424949526786804,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.041261053747601,-0.0822185573010673,0.0299046878111101,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2000-05-15,5,2000,NA,0.0456776469945908,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0454792619027473,-0.0134805638030454,0.00436210007690224,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2000-06-15,6,2000,NA,0.0462881103157997,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0470879731906785,-0.000296129597638626,-0.0169865640986459,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2000-07-15,7,2000,NA,0.0459480211138725,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0527311279265969,-0.0076411797439741,-0.128635723896644,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2000-08-15,8,2000,NA,0.0406887419521809,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0475099117115692,-0.12122805329744,-0.143573614718532,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2000-09-15,9,2000,0.0410000011324883,0.0411438159644604,0.041108924895525,0.0409546047449112,0.00462007615715265,0.000189213387784548,41.1184387207031,1,1,1,0.0463018216556165,0.0451441095875842,-0.111399627632803,-0.0886116408025032,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2000-10-15,10,2000,NA,0.0510562621057034,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0440407954156399,0.102683658657091,0.159294731710775,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2000-11-15,11,2000,0.0480000004172325,0.0485899299383163,0.0501113310456276,0.041530255228281,NA,NA,78008.953125,1,1,1,0.0463018216556165,0.0433257739724857,0.049417241069224,0.121501717872914,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2000-12-15,12,2000,NA,0.0467746220529079,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0462267241839852,0.0102112698892931,0.0118524052611237,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2001-01-15,1,2001,NA,0.0463355258107185,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0522499710873321,0.000727922874237966,-0.113195187548104,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2001-02-15,2,2001,NA,0.0400969684123993,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0472660771122685,-0.134008836398871,-0.151675559679743,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2001-03-15,3,2001,NA,0.0427361056208611,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0435387053423458,-0.0770102753467572,-0.01843416599492,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2001-04-15,4,2001,NA,0.0441081039607525,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.041261053747601,-0.0473786476735292,0.069000908958052,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2001-05-15,5,2001,NA,0.0478704683482647,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0454792619027473,0.0338787252111902,0.0525779519164298,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2001-06-15,6,2001,0.0480000004172325,0.0483688786625862,0.0495174825191498,0.0438098087906837,0.104065053164959,0.00455907033756375,10784.50390625,1,0,1,0.0463018216556165,0.0470879731906785,0.0446431032961086,0.0272023912925878,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2001-07-15,7,2001,0.0489999987185001,0.0493452064692974,0.0491467043757439,0.0466670729219913,0.0573881193995476,0.00267813540995121,143.910751342773,1,0,1,0.0463018216556165,0.0527311279265969,0.0657292673345977,-0.0642110569304106,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2001-08-15,8,2001,NA,0.0624075755476952,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0475099117115692,0.347842769813031,0.313569596310115,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2001-09-15,9,2001,NA,0.0374540016055107,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0451441095875842,-0.191090106905817,-0.170345767195915,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2001-10-15,10,2001,NA,0.0366773828864098,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0440407954156399,-0.20786306942287,-0.167195266564491,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2001-11-15,11,2001,NA,0.0414407067000866,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0433257739724857,-0.104987553010029,-0.0435091424701675,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2001-12-15,12,2001,NA,0.0463355332612991,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0462267241839852,0.000728083787574213,0.00235381328083951,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2002-01-15,1,2002,NA,0.0536852180957794,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0522499710873321,0.159462331635223,0.0274688574668946,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2002-02-15,2,2002,NA,0.0446426868438721,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0472660771122685,-0.0358330353411311,-0.0555026020493567,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2002-03-15,3,2002,NA,0.0407786220312119,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0435387053423458,-0.119286875265623,-0.0633937846665701,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2002-04-15,4,2002,NA,0.0476204045116901,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.041261053747601,0.0284779909067285,0.154124778368243,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2002-05-15,5,2002,NA,0.0391503944993019,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0454792619027473,-0.154452393029058,-0.139159413294328,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2002-06-15,6,2002,NA,0.046477347612381,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0470879731906785,0.00379090822970166,-0.0129677609147635,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2002-07-15,7,2002,NA,0.0485455133020878,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0527311279265969,0.0484579562151869,-0.0793765426435707,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2002-08-15,8,2002,0.046000000089407,0.0477707721292973,0.0469268783926964,0.0454794429242611,0.0503816865384579,0.00229133106768131,8585.1318359375,1,1,1,0.0463018216556165,0.0475099117115692,0.0317255438588677,0.00549065254660422,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2002-09-15,9,2002,0.046000000089407,0.0479387007653713,0.0482490062713623,0.0423080921173096,NA,NA,61118,1,0,1,0.0463018216556165,0.0451441095875842,0.0353523695445412,0.0619037833134199,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2002-10-15,10,2002,NA,0.0414238721132278,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0440407954156399,-0.105351136693279,-0.0594204368407639,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2002-11-15,11,2002,NA,0.0407588519155979,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0433257739724857,-0.119713858803355,-0.0592469982998566,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2002-12-15,12,2002,NA,0.0373925864696503,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0462267241839852,-0.192416515536501,-0.191104558462211,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2003-01-15,1,2003,NA,0.0462822392582893,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0522499710873321,-0.000422929306601347,-0.114215026436439,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2003-02-15,2,2003,NA,0.0399968847632408,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0472660771122685,-0.136170385244679,-0.153793011672231,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2003-03-15,3,2003,NA,0.0408880151808262,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0435387053423458,-0.116924265206175,-0.0608812352291403,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2003-04-15,4,2003,NA,0.0417323373258114,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.041261053747601,-0.0986890832026444,0.0114219956934039,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2003-05-15,5,2003,0.0949999988079071,0.124594755470753,0.111555129289627,0.0715459138154984,0.74146568775177,0.0530488416552544,3334.5234375,1,1,1,0.0463018216556165,0.0454792619027473,1.69092556222654,1.73959493311887,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2003-06-15,6,2003,NA,0.0429615266621113,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0470879731906785,-0.0721417619019328,-0.0876327063782834,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2003-07-15,7,2003,NA,0.0917953178286552,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0527311279265969,0.982542253119327,0.740818401541434,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2003-08-15,8,2003,NA,0.050041813403368,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0475099117115692,0.0807741815336935,0.0532920731819054,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2003-09-15,9,2003,NA,0.04533926025033,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0451441095875842,-0.0207888452520484,0.00432283778611544,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2003-10-15,10,2003,NA,0.0499480850994587,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0440407954156399,0.0787498917637049,0.134132220548428,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2003-11-15,11,2003,NA,0.0566496476531029,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0433257739724857,0.223486368947886,0.30752765522616,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2003-12-15,12,2003,NA,0.0505913123488426,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0462267241839852,0.0926419423652583,0.0944169902129801,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2004-01-15,1,2004,NA,0.0555745549499989,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0522499710873321,0.200267137724106,0.0636284344944406,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2004-02-15,2,2004,NA,0.0572013296186924,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0472660771122685,0.235401277386972,0.210198372985878,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2004-03-15,3,2004,NA,0.0468959882855415,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0435387053423458,0.0128324676800904,0.0771103071806426,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2004-04-15,4,2004,NA,0.0379898734390736,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.041261053747601,-0.179516656566248,-0.0792800961540545,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2004-05-15,5,2004,NA,0.0405026748776436,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0454792619027473,-0.125246622500208,-0.109425413186029,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2004-06-15,6,2004,NA,0.0507298447191715,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0470879731906785,0.0956338844827689,0.0773418620874932,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2004-07-15,7,2004,0.0549999997019768,0.0553152337670326,0.0552347376942635,0.0524602755904198,0.0544213391840458,0.0028549584094435,390.490264892578,1,0,1,0.0463018216556165,0.0527311279265969,0.194666468599357,0.0490053208046845,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2004-08-15,8,2004,NA,0.0462054423987865,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0475099117115692,-0.00208154351996841,-0.0274567825068172,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2004-09-15,9,2004,NA,0.0471769981086254,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0451441095875842,0.0189015555266544,0.045031091312083,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2004-10-15,10,2004,NA,0.0419092290103436,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0440407954156399,-0.0948686787734655,-0.0483998162426321,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2004-11-15,11,2004,NA,0.0423496887087822,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0433257739724857,-0.0853558846178772,-0.0225289746542883,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2004-12-15,12,2004,0.0450000017881393,0.0454410240054131,0.0452386774122715,0.0444535650312901,0.0222132261842489,0.000987457111477852,1624.64123535156,1,1,1,0.0463018216556165,0.0462267241839852,-0.0185910104489173,-0.0169966657261928,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2005-01-15,1,2005,NA,0.0470409542322159,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0522499710873321,0.0159633584634504,-0.099694157656274,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2005-02-15,2,2005,NA,0.0432035885751247,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0472660771122685,-0.0669138485206005,-0.0859493485675651,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2005-03-15,3,2005,NA,0.0389720909297466,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0435387053423458,-0.158303290535455,-0.104886316133926,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2005-04-15,4,2005,NA,0.0409831330180168,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.041261053747601,-0.114869965098977,-0.00673566727801575,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2005-05-15,5,2005,NA,0.0432773195207119,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0454792619027473,-0.0653214501450992,-0.0484164054100978,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2005-06-15,6,2005,NA,0.0640434473752975,NA,NA,NA,NA,NA,0,0,NA,0.0463018216556165,0.0470879731906785,0.383173384659455,0.36008078147597,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
"Guguan",2005-07-15,7,2005,0.0820000022649765,0.0877340212464333,0.0988252013921738,0.0547126270830631,0.603542447090149,0.0330213941633701,4297.99755859375,1,0,1,0.0463018216556165,0.0527311279265969,0.894828715357701,0.663799442495547,"Guguan","Mariana","Mariana islands","MARIAN","#01A74F",3
